date,open,high,low,close,volume,hold,settle
2023-01-31,10285.0,10360.0,10150.0,10230.0,38869,33909,10260.0
2023-02-01,10210.0,10325.0,10110.0,10185.0,28617,30059,10205.0
2023-02-02,10165.0,10165.0,9865.0,9900.0,41086,26186,9970.0
2023-02-03,10005.0,10040.0,9840.0,9925.0,34056,47628,9930.0
2023-02-06,9980.0,10025.0,9920.0,9995.0,36398,49869,9975.0
2023-02-07,9995.0,10005.0,9855.0,9945.0,32288,51917,9910.0
2023-02-08,9905.0,9955.0,9825.0,9870.0,34363,53830,9875.0
2023-02-09,9850.0,9950.0,9830.0,9860.0,28827,54347,9885.0
2023-02-10,9860.0,9965.0,9720.0,9790.0,41743,55368,9840.0
2023-02-13,9795.0,9845.0,9740.0,9820.0,30035,56707,9790.0
2023-02-14,9820.0,9965.0,9820.0,9920.0,36240,56739,9895.0
2023-02-15,9900.0,10020.0,9855.0,9935.0,39692,57541,9940.0
